Row,course_name,tee_date,tee_time,brand_current_price,golfnow_current_price,teeoff_current_price,supremegolf_current_price,brand_availability_status,golfnow_availability_status,teeoff_availability_status,supremegolf_availability_status,overall_availability_status
251,stonegate_golf_club_central,06-05-2026,2:07 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
252,stonegate_golf_club_central,11-05-2026,2:07 PM,44.82,58.75,62.67,65.33,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
253,stonegate_golf_club_central,09-05-2026,2:07 PM,54.31,54.54,58.53,60.95,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
254,stonegate_golf_club_central,08-05-2026,2:07 PM,54.31,54.54,58.53,60.95,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
255,stonegate_golf_club_central,07-05-2026,2:07 PM,44.82,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
256,stonegate_golf_club_central,04-05-2026,2:07 PM,,45.07,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
257,stonegate_golf_club_central,06-05-2026,2:15 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
258,stonegate_golf_club_central,05-05-2026,2:15 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
259,stonegate_golf_club_central,07-05-2026,2:15 PM,44.82,45.07,49.23,51.12,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
260,stonegate_golf_club_central,04-05-2026,2:15 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
261,stonegate_golf_club_central,10-05-2026,2:15 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
262,stonegate_golf_club_central,09-05-2026,2:15 PM,54.31,54.54,58.53,60.95,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
263,stonegate_golf_club_central,11-05-2026,2:15 PM,44.82,45.07,49.23,51.12,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
264,stonegate_golf_club_central,08-05-2026,2:15 PM,,54.54,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
265,stonegate_golf_club_central,11-05-2026,2:22 PM,44.82,58.75,62.67,65.33,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
266,stonegate_golf_club_central,09-05-2026,2:22 PM,54.31,54.54,58.53,60.95,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
267,stonegate_golf_club_central,06-05-2026,2:22 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
268,stonegate_golf_club_central,05-05-2026,2:22 PM,44.82,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
269,stonegate_golf_club_central,08-05-2026,2:22 PM,54.31,54.54,58.53,60.95,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
270,stonegate_golf_club_central,07-05-2026,2:22 PM,44.82,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
271,stonegate_golf_club_central,04-05-2026,2:22 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
272,stonegate_golf_club_central,10-05-2026,2:22 PM,44.82,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
273,stonegate_golf_club_central,10-05-2026,2:30 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
274,stonegate_golf_club_central,07-05-2026,2:30 PM,,45.07,49.23,51.12,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
275,stonegate_golf_club_central,08-05-2026,2:30 PM,54.31,54.54,58.53,60.95,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
276,stonegate_golf_club_central,05-05-2026,2:30 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
277,stonegate_golf_club_central,11-05-2026,2:30 PM,,45.07,49.23,51.12,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
278,stonegate_golf_club_central,09-05-2026,2:30 PM,54.31,54.54,58.53,60.95,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
279,stonegate_golf_club_central,04-05-2026,2:30 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
280,stonegate_golf_club_central,06-05-2026,2:30 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
281,stonegate_golf_club_central,09-05-2026,2:37 PM,54.31,54.54,58.53,60.95,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
282,stonegate_golf_club_central,07-05-2026,2:37 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
283,stonegate_golf_club_central,06-05-2026,2:37 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
284,stonegate_golf_club_central,05-05-2026,2:37 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
285,stonegate_golf_club_central,11-05-2026,2:37 PM,,45.07,49.23,51.12,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
286,stonegate_golf_club_central,04-05-2026,2:37 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
287,stonegate_golf_club_central,08-05-2026,2:37 PM,54.31,54.54,58.53,60.95,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
288,stonegate_golf_club_central,10-05-2026,2:37 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
289,stonegate_golf_club_central,11-05-2026,2:45 PM,,45.07,49.23,51.12,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
290,stonegate_golf_club_central,10-05-2026,2:45 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
291,stonegate_golf_club_central,09-05-2026,2:45 PM,54.31,54.54,58.53,60.95,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
292,stonegate_golf_club_central,07-05-2026,2:45 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
293,stonegate_golf_club_central,04-05-2026,2:45 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
294,stonegate_golf_club_central,08-05-2026,2:45 PM,54.31,54.54,58.53,60.95,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
295,stonegate_golf_club_central,05-05-2026,2:45 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
296,stonegate_golf_club_central,06-05-2026,2:45 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
297,stonegate_golf_club_central,11-05-2026,2:52 PM,,45.07,49.23,51.12,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
298,stonegate_golf_club_central,10-05-2026,2:52 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
299,stonegate_golf_club_central,05-05-2026,2:52 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
300,stonegate_golf_club_central,04-05-2026,2:52 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
301,stonegate_golf_club_central,08-05-2026,2:52 PM,54.31,58.75,62.67,65.33,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
302,stonegate_golf_club_central,09-05-2026,2:52 PM,54.31,,,,ADDED_AND_SOLD,NEVER_LISTED,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
303,stonegate_golf_club_central,07-05-2026,2:52 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
304,stonegate_golf_club_central,06-05-2026,2:52 PM,44.82,45.07,49.23,51.12,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
305,stonegate_golf_club_central,10-05-2026,3:00 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
306,stonegate_golf_club_central,04-05-2026,3:00 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
307,stonegate_golf_club_central,06-05-2026,3:00 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
308,stonegate_golf_club_central,08-05-2026,3:00 PM,36.39,54.54,58.53,60.95,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
309,stonegate_golf_club_central,11-05-2026,3:00 PM,,34.55,38.89,40.19,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
310,stonegate_golf_club_central,09-05-2026,3:00 PM,36.39,54.54,58.53,60.95,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
311,stonegate_golf_club_central,07-05-2026,3:00 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
312,stonegate_golf_club_central,05-05-2026,3:00 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
313,stonegate_golf_club_central,09-05-2026,3:07 PM,36.39,36.66,40.96,42.37,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
314,stonegate_golf_club_central,08-05-2026,3:07 PM,36.39,36.66,40.96,42.37,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
315,stonegate_golf_club_central,05-05-2026,3:07 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
316,stonegate_golf_club_central,07-05-2026,3:07 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
317,stonegate_golf_club_central,06-05-2026,3:07 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
318,stonegate_golf_club_central,10-05-2026,3:07 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
319,stonegate_golf_club_central,11-05-2026,3:07 PM,,34.55,38.89,40.19,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
320,stonegate_golf_club_central,04-05-2026,3:07 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
321,stonegate_golf_club_central,11-05-2026,3:15 PM,,34.55,38.89,40.19,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
322,stonegate_golf_club_central,10-05-2026,3:15 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
323,stonegate_golf_club_central,09-05-2026,3:15 PM,36.39,36.66,40.96,42.37,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
324,stonegate_golf_club_central,07-05-2026,3:15 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
325,stonegate_golf_club_central,05-05-2026,3:15 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
326,stonegate_golf_club_central,04-05-2026,3:15 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
327,stonegate_golf_club_central,06-05-2026,3:15 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
328,stonegate_golf_club_central,08-05-2026,3:15 PM,36.39,36.66,40.96,42.37,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
329,stonegate_golf_club_central,09-05-2026,3:22 PM,36.39,36.66,40.96,42.37,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
330,stonegate_golf_club_central,04-05-2026,3:22 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
331,stonegate_golf_club_central,08-05-2026,3:22 PM,36.39,36.66,40.96,42.37,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
332,stonegate_golf_club_central,07-05-2026,3:22 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
333,stonegate_golf_club_central,11-05-2026,3:22 PM,,34.55,38.89,40.19,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
334,stonegate_golf_club_central,05-05-2026,3:22 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
335,stonegate_golf_club_central,10-05-2026,3:22 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
336,stonegate_golf_club_central,06-05-2026,3:22 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
337,stonegate_golf_club_central,10-05-2026,3:30 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
338,stonegate_golf_club_central,05-05-2026,3:30 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
339,stonegate_golf_club_central,08-05-2026,3:30 PM,36.39,36.66,40.96,42.37,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
340,stonegate_golf_club_central,07-05-2026,3:30 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
341,stonegate_golf_club_central,04-05-2026,3:30 PM,,34.55,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
342,stonegate_golf_club_central,06-05-2026,3:30 PM,,34.55,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
343,stonegate_golf_club_central,09-05-2026,3:30 PM,36.39,,,,ADDED_AND_SOLD,NEVER_LISTED,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
344,stonegate_golf_club_central,10-05-2026,3:37 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
345,stonegate_golf_club_central,05-05-2026,3:37 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
346,stonegate_golf_club_central,08-05-2026,3:37 PM,36.39,36.66,40.96,42.37,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
347,stonegate_golf_club_central,09-05-2026,3:37 PM,36.39,36.66,40.96,42.37,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
348,stonegate_golf_club_central,07-05-2026,3:37 PM,34.28,34.55,38.89,40.19,ADDED_AND_SOLD,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
349,stonegate_golf_club_central,04-05-2026,3:37 PM,,34.55,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
350,stonegate_golf_club_central,06-05-2026,3:37 PM,,34.55,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
351,stonegate_golf_club_central,10-05-2026,3:45 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
352,stonegate_golf_club_central,05-05-2026,3:45 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
353,stonegate_golf_club_central,07-05-2026,3:45 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
354,stonegate_golf_club_central,08-05-2026,3:45 PM,36.39,36.66,40.96,42.37,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
355,stonegate_golf_club_central,04-05-2026,3:45 PM,,34.55,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
356,stonegate_golf_club_central,09-05-2026,3:45 PM,36.39,36.66,40.96,42.37,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
357,stonegate_golf_club_central,06-05-2026,3:45 PM,,34.55,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
358,stonegate_golf_club_central,09-05-2026,3:52 PM,36.39,36.66,40.96,42.37,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
359,stonegate_golf_club_central,06-05-2026,3:52 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
360,stonegate_golf_club_central,11-05-2026,3:52 PM,,34.55,38.89,40.19,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
361,stonegate_golf_club_central,05-05-2026,3:52 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
362,stonegate_golf_club_central,08-05-2026,3:52 PM,36.39,36.66,40.96,42.37,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
363,stonegate_golf_club_central,04-05-2026,3:52 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
364,stonegate_golf_club_central,07-05-2026,3:52 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
365,stonegate_golf_club_central,10-05-2026,3:52 PM,34.28,34.55,38.89,40.19,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
366,stonegate_golf_club_central,11-05-2026,4:00 PM,,38.76,43.03,44.56,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
367,stonegate_golf_club_central,10-05-2026,4:00 PM,34.28,38.76,43.03,44.56,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
368,stonegate_golf_club_central,07-05-2026,4:00 PM,34.28,38.76,43.03,44.56,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
369,stonegate_golf_club_central,08-05-2026,4:00 PM,36.39,39.81,44.06,45.65,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
370,stonegate_golf_club_central,09-05-2026,4:00 PM,36.39,39.81,44.06,45.65,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
371,stonegate_golf_club_central,05-05-2026,4:00 PM,34.28,38.76,43.03,44.56,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
372,stonegate_golf_club_central,04-05-2026,4:00 PM,34.28,38.76,43.03,44.56,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
