Row,course_name,tee_date,tee_time,brand_current_price,golfnow_current_price,teeoff_current_price,supremegolf_current_price,brand_availability_status,golfnow_availability_status,teeoff_availability_status,supremegolf_availability_status,overall_availability_status
373,stonegate_golf_club_central,06-05-2026,4:00 PM,34.28,38.76,43.03,44.56,ADDED_LATER,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
374,stonegate_golf_club_central,05-05-2026,7:15 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
375,stonegate_golf_club_central,04-05-2026,7:15 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
376,stonegate_golf_club_central,05-05-2026,7:22 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
377,stonegate_golf_club_central,04-05-2026,7:22 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
378,stonegate_golf_club_central,06-05-2026,7:30 AM,58.52,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
379,stonegate_golf_club_central,05-05-2026,7:30 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
380,stonegate_golf_club_central,04-05-2026,7:30 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
381,stonegate_golf_club_central,11-05-2026,7:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
382,stonegate_golf_club_central,10-05-2026,7:30 AM,58.52,58.75,62.67,65.33,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
383,stonegate_golf_club_central,08-05-2026,7:30 AM,,82.94,86.44,90.46,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
384,stonegate_golf_club_central,11-05-2026,7:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
385,stonegate_golf_club_central,10-05-2026,7:37 AM,58.52,61.9,65.77,68.6,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
386,stonegate_golf_club_central,05-05-2026,7:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
387,stonegate_golf_club_central,07-05-2026,7:37 AM,58.52,61.9,65.77,68.6,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
388,stonegate_golf_club_central,06-05-2026,7:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
389,stonegate_golf_club_central,04-05-2026,7:37 AM,,58.75,62.67,65.33,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
390,stonegate_golf_club_central,08-05-2026,7:37 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
391,stonegate_golf_club_central,09-05-2026,7:37 AM,,78.74,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
392,stonegate_golf_club_central,11-05-2026,7:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
393,stonegate_golf_club_central,06-05-2026,7:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
394,stonegate_golf_club_central,10-05-2026,7:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
395,stonegate_golf_club_central,05-05-2026,7:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
396,stonegate_golf_club_central,04-05-2026,7:45 AM,,58.75,62.67,65.33,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
397,stonegate_golf_club_central,09-05-2026,7:45 AM,,78.74,86.44,86.09,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
398,stonegate_golf_club_central,05-05-2026,7:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
399,stonegate_golf_club_central,06-05-2026,7:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
400,stonegate_golf_club_central,04-05-2026,7:52 AM,,58.75,62.67,65.33,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
401,stonegate_golf_club_central,11-05-2026,7:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
402,stonegate_golf_club_central,07-05-2026,7:52 AM,,65.06,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
403,stonegate_golf_club_central,08-05-2026,7:52 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
404,stonegate_golf_club_central,10-05-2026,8:00 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
405,stonegate_golf_club_central,06-05-2026,8:00 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
406,stonegate_golf_club_central,08-05-2026,8:00 AM,,82.94,86.44,90.46,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
407,stonegate_golf_club_central,04-05-2026,8:00 AM,,58.75,62.67,65.33,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
408,stonegate_golf_club_central,05-05-2026,8:00 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
409,stonegate_golf_club_central,07-05-2026,8:00 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
410,stonegate_golf_club_central,10-05-2026,8:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
411,stonegate_golf_club_central,06-05-2026,8:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
412,stonegate_golf_club_central,07-05-2026,8:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
413,stonegate_golf_club_central,11-05-2026,8:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
414,stonegate_golf_club_central,04-05-2026,8:07 AM,,58.75,62.67,65.33,NEVER_LISTED,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
415,stonegate_golf_club_central,05-05-2026,8:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
416,stonegate_golf_club_central,08-05-2026,8:07 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
417,stonegate_golf_club_central,11-05-2026,8:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
418,stonegate_golf_club_central,10-05-2026,8:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
419,stonegate_golf_club_central,05-05-2026,8:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
420,stonegate_golf_club_central,06-05-2026,8:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
421,stonegate_golf_club_central,04-05-2026,8:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
422,stonegate_golf_club_central,07-05-2026,8:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
423,stonegate_golf_club_central,08-05-2026,8:15 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
424,stonegate_golf_club_central,09-05-2026,8:15 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
425,stonegate_golf_club_central,11-05-2026,8:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
426,stonegate_golf_club_central,10-05-2026,8:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
427,stonegate_golf_club_central,05-05-2026,8:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
428,stonegate_golf_club_central,06-05-2026,8:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
429,stonegate_golf_club_central,07-05-2026,8:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
430,stonegate_golf_club_central,04-05-2026,8:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
431,stonegate_golf_club_central,08-05-2026,8:22 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
432,stonegate_golf_club_central,10-05-2026,8:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
433,stonegate_golf_club_central,04-05-2026,8:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
434,stonegate_golf_club_central,05-05-2026,8:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
435,stonegate_golf_club_central,11-05-2026,8:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
436,stonegate_golf_club_central,06-05-2026,8:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
437,stonegate_golf_club_central,11-05-2026,8:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
438,stonegate_golf_club_central,10-05-2026,8:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
439,stonegate_golf_club_central,06-05-2026,8:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
440,stonegate_golf_club_central,05-05-2026,8:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
441,stonegate_golf_club_central,04-05-2026,8:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
442,stonegate_golf_club_central,09-05-2026,8:37 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
443,stonegate_golf_club_central,11-05-2026,8:45 AM,58.52,58.75,62.67,65.33,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
444,stonegate_golf_club_central,04-05-2026,8:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
445,stonegate_golf_club_central,05-05-2026,8:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
446,stonegate_golf_club_central,07-05-2026,8:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
447,stonegate_golf_club_central,09-05-2026,8:45 AM,72.22,72.42,82.31,86.09,ADDED_AND_SOLD,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
448,stonegate_golf_club_central,06-05-2026,8:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
449,stonegate_golf_club_central,08-05-2026,8:45 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
450,stonegate_golf_club_central,10-05-2026,8:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
451,stonegate_golf_club_central,10-05-2026,8:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
452,stonegate_golf_club_central,06-05-2026,8:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
453,stonegate_golf_club_central,07-05-2026,8:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
454,stonegate_golf_club_central,05-05-2026,8:52 AM,58.52,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
455,stonegate_golf_club_central,11-05-2026,8:52 AM,,58.75,62.67,65.33,NEVER_LISTED,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,OTA_ONLY
456,stonegate_golf_club_central,08-05-2026,8:52 AM,72.22,,,,ADDED_AND_SOLD,NEVER_LISTED,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
457,stonegate_golf_club_central,04-05-2026,8:52 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
458,stonegate_golf_club_central,09-05-2026,8:52 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
459,stonegate_golf_club_central,09-05-2026,9:00 AM,,82.94,86.44,90.46,NEVER_LISTED,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
460,stonegate_golf_club_central,07-05-2026,9:00 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
461,stonegate_golf_club_central,06-05-2026,9:00 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
462,stonegate_golf_club_central,10-05-2026,9:00 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
463,stonegate_golf_club_central,04-05-2026,9:00 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
464,stonegate_golf_club_central,10-05-2026,9:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
465,stonegate_golf_club_central,07-05-2026,9:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
466,stonegate_golf_club_central,04-05-2026,9:07 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
467,stonegate_golf_club_central,06-05-2026,9:07 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
468,stonegate_golf_club_central,04-05-2026,9:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
469,stonegate_golf_club_central,10-05-2026,9:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
470,stonegate_golf_club_central,09-05-2026,9:15 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
471,stonegate_golf_club_central,06-05-2026,9:15 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
472,stonegate_golf_club_central,07-05-2026,9:15 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
473,stonegate_golf_club_central,04-05-2026,9:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
474,stonegate_golf_club_central,07-05-2026,9:22 AM,58.52,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
475,stonegate_golf_club_central,10-05-2026,9:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
476,stonegate_golf_club_central,06-05-2026,9:22 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
477,stonegate_golf_club_central,09-05-2026,9:22 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
478,stonegate_golf_club_central,11-05-2026,9:30 AM,58.52,58.75,62.67,65.33,ADDED_LATER,ADDED_LATER,ADDED_LATER,ADDED_LATER,BRAND_AND_OTA
479,stonegate_golf_club_central,10-05-2026,9:30 AM,58.52,58.75,62.67,65.33,ADDED_AND_SOLD,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
480,stonegate_golf_club_central,04-05-2026,9:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
481,stonegate_golf_club_central,06-05-2026,9:30 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
482,stonegate_golf_club_central,07-05-2026,9:30 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
483,stonegate_golf_club_central,11-05-2026,9:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
484,stonegate_golf_club_central,10-05-2026,9:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
485,stonegate_golf_club_central,04-05-2026,9:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
486,stonegate_golf_club_central,07-05-2026,9:37 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
487,stonegate_golf_club_central,09-05-2026,9:37 AM,72.22,72.42,76.11,79.53,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
488,stonegate_golf_club_central,08-05-2026,9:37 AM,,72.42,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
489,stonegate_golf_club_central,06-05-2026,9:37 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
490,stonegate_golf_club_central,11-05-2026,9:45 AM,58.52,58.75,62.67,65.33,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
491,stonegate_golf_club_central,10-05-2026,9:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
492,stonegate_golf_club_central,07-05-2026,9:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
493,stonegate_golf_club_central,09-05-2026,9:45 AM,72.22,72.42,76.11,79.53,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
494,stonegate_golf_club_central,06-05-2026,9:45 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
495,stonegate_golf_club_central,04-05-2026,9:45 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
496,stonegate_golf_club_central,10-05-2026,9:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
497,stonegate_golf_club_central,04-05-2026,9:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
498,stonegate_golf_club_central,09-05-2026,9:52 AM,72.22,72.42,76.11,79.53,SOLD_OUT,ADDED_AND_SOLD,ADDED_AND_SOLD,ADDED_AND_SOLD,SOLD_OUT_EVERYWHERE
499,stonegate_golf_club_central,11-05-2026,9:52 AM,58.52,58.75,62.67,65.33,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,STILL_AVAILABLE,BRAND_AND_OTA
500,stonegate_golf_club_central,06-05-2026,9:52 AM,58.52,58.75,62.67,65.33,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT,SOLD_OUT_EVERYWHERE
501,stonegate_golf_club_central,07-05-2026,9:52 AM,,58.75,,,NEVER_LISTED,SOLD_OUT,NEVER_LISTED,NEVER_LISTED,SOLD_OUT_EVERYWHERE
